,x0,x1,label,label_name
hecla resort,8.069397,17.068743,0,Resorts
inn at the forks,7.223199,22.221478,6,Budget/western Canada
brookstreet hotel,7.2257967,18.971134,3,Hotels
radisson hotel winnipeg,6.367494,22.673906,6,Budget/western Canada
fogo island inn,8.154627,20.01877,2,Inns
deerfoot inn and casino,5.6160107,22.044127,6,Budget/western Canada
white point beach resort,8.227611,17.13286,0,Resorts
hotel le concorde,5.7925253,18.398615,3,Hotels
hilton garden inn toronto airport,4.338942,20.175308,4,Budget/airport
south beach casino hotel,8.213081,18.570019,-1,
americana hotel,6.404803,18.317797,3,Hotels
club regent hotel,6.422638,18.157831,3,Hotels
park inn markham,6.036388,20.89152,5,Chains
the park hotel london,6.182991,19.171835,3,Hotels
hotel concorde,6.124525,18.271753,3,Hotels
Place to rent,4.583324,16.134018,-1,
resorts world las vegas,8.892431,18.155668,1,Casinos/entertainment
fallsview casino resort,8.628241,18.973438,1,Casinos/entertainment
accommodation for rent montreal,4.5394726,16.253935,-1,
parkside hotel,7.2590737,18.903011,3,Hotels
hotel place d’armes,5.6541066,18.471285,3,Hotels
hotel grand pacific,7.180248,18.065952,-1,
holiday inn brandon,6.598332,21.955564,6,Budget/western Canada
inn at laurel point,8.108724,20.311216,2,Inns
riverside hotel,7.421232,18.619038,-1,
canad inn polo park,6.5075984,22.211548,6,Budget/western Canada
holiday inn laval,5.7107825,19.8431,3,Hotels
vancouver airport hotel,4.2490067,20.636507,4,Budget/airport
canad inn windsor park,6.4968433,22.118628,6,Budget/western Canada
white oaks resort and spa,8.145164,17.286919,0,Resorts
calabogie peaks resort,7.5706053,16.7058,0,Resorts
monte carlo inn,7.6069756,20.091103,2,Inns
hotel in toronto,4.2218328,19.627628,4,Budget/airport
pinnacle hotel north vancouver,4.318604,20.91564,4,Budget/airport
toronto airport hotel,4.1406417,20.0684,4,Budget/airport
delta hotel edmonton,5.0487647,22.145336,6,Budget/western Canada
monte carlo inn barrie,7.405757,20.097498,2,Inns
holiday inn express brandon,6.5231304,21.84079,-1,
flamingo hotel,6.749808,18.203041,3,Hotels
victoria hotel,5.2796884,19.097277,3,Hotels
comfort inn winnipeg,6.359404,22.622187,6,Budget/western Canada
ainsworth hot springs resort,8.065637,17.192036,0,Resorts
blue mountain hotel,7.238272,17.616013,-1,
empress hotel,6.324756,18.198647,3,Hotels
pop century resort,8.674669,16.276388,0,Resorts
hotel georgia,6.5386004,18.394981,3,Hotels
edmonton airport hotel,5.009572,21.986795,6,Budget/western Canada
grand forks canad inn,7.0995464,22.225721,6,Budget/western Canada
hilton garden inn montreal airport,5.39711,20.050104,3,Hotels
viscount gort hotel,5.7379303,18.96509,-1,
manitou springs resort,7.990837,17.133593,0,Resorts
fairmont hotel macdonald,6.9650674,19.081419,3,Hotels
hotel belmont,6.895612,18.950893,3,Hotels
hotel zed victoria,5.2274427,19.171606,3,Hotels
matrix hotel,6.421632,18.0849,3,Hotels
outrigger waikiki beach resort,8.934187,16.785564,0,Resorts
hotel casino charlevoix,8.256784,19.097343,1,Casinos/entertainment
accommodation for rent longueuil,4.56522,16.199762,-1,
magnolia hotel victoria,4.9664245,20.026438,-1,
valhalla inn,8.110845,20.453062,2,Inns
hotel in niagara falls,8.754852,19.363703,1,Casinos/entertainment
all hotel,7.4633126,15.500059,-1,
holiday inn collingwood,6.043324,21.135397,5,Chains
holiday inn sydney,6.1511307,20.316488,-1,
james bay inn,7.957528,20.2081,2,Inns
holiday inn kanata,5.359007,20.493671,3,Hotels
atlas hotel,6.4236617,18.096546,3,Hotels
holiday inn kingston,6.151415,21.028057,5,Chains
toronto airport hotels,4.0731897,20.047619,4,Budget/airport
comfort inn regina,6.169785,22.063105,6,Budget/western Canada
days inn victoria,5.066718,20.95327,-1,
lord nelson hotel,6.3315263,19.175678,3,Hotels
virgin hotel las vegas,8.907635,18.118439,1,Casinos/entertainment
cambridge hotel,6.623977,19.97275,-1,
delta hotel st john's,6.7903214,21.483788,5,Chains
lake inn at l’eau claire,7.9949746,20.543482,2,Inns
holiday inn express edmonton,5.3933463,21.892756,6,Budget/western Canada
acclaim hotel calgary,5.14477,22.18294,6,Budget/western Canada
canad inn brandon,6.5923033,22.183285,6,Budget/western Canada
river rock casino resort,8.601836,18.724277,1,Casinos/entertainment
pangea pod hotel,6.5554066,17.875,3,Hotels
tally ho inn,8.073164,20.353172,2,Inns
holiday inn vancouver center,4.5045476,20.884937,4,Budget/airport
hilton garden inn ajax,6.017765,21.042503,5,Chains
fallsview casino hotel,8.631591,19.00068,1,Casinos/entertainment
park hotel london,6.1744814,19.248085,3,Hotels
fox harbor resort,8.29834,17.114735,0,Resorts
holiday inn longueuil,5.7153883,19.79806,3,Hotels
varscona hotel,5.6750765,19.007544,3,Hotels
sun peaks accommodation,5.003029,16.78191,-1,
accommodation for rent chicoutimi,4.5187244,16.238804,-1,
sunwing all inclusive,7.474779,15.473687,-1,
seaside hotel,7.518944,18.697784,-1,
hotel clique,6.0466914,18.060501,3,Hotels
oakes hotel,7.8381357,18.994612,1,Casinos/entertainment
rodeway inn grand forks,7.1952114,22.241613,6,Budget/western Canada
comfort inn pickering,6.4742713,20.865364,5,Chains
peavine inn,7.859115,20.224043,2,Inns
hotel delta,6.2462134,18.228619,3,Hotels
grand pacific hotel,7.101564,18.052895,3,Hotels
marlborough hotel winnipeg,6.365517,22.696514,6,Budget/western Canada
days inn london,5.4810967,20.916357,-1,
motel montreal,4.9383554,19.160295,-1,
beausejour hotel,5.921667,18.434048,3,Hotels
hotel clique,6.0587826,17.95529,3,Hotels
coast capri hotel,4.0314636,21.849564,-1,
coast bastion hotel,3.9707742,21.821814,-1,
Quebec housing,4.4107885,16.445223,-1,
oswego hotel victoria,5.149484,19.485096,3,Hotels
hotel ruby ​​foo's,6.7000914,18.18513,3,Hotels
accent inn kelowna,4.421639,21.450443,-1,
country inn and suites grand forks,7.179823,22.249609,6,Budget/western Canada
the holman grand hotel,7.173614,18.0714,-1,
holiday inn grande prairie,6.1162996,22.081177,6,Budget/western Canada
pantages hotel toronto,4.3076944,19.67054,4,Budget/airport
holiday inn red deer,5.822995,21.954775,6,Budget/western Canada
maritime inn port hawkesbury,6.2984605,20.462397,5,Chains
aria hotel,6.3603654,18.265934,3,Hotels
lord nelson hotel halifax,6.4163947,20.155378,5,Chains
sheraton gateway hotel in toronto international airport,4.1302795,20.09078,4,Budget/airport
coast nisku inn,4.1780524,21.73608,-1,
cox bay resort,8.391122,16.993544,0,Resorts
holiday inn express dieppe,6.049295,20.457256,-1,
briars resort,8.155376,17.183243,0,Resorts
canad inn regent,6.557677,22.183502,6,Budget/western Canada
universal orlando resort,8.673003,16.291903,0,Resorts
windsor hotel,6.403405,19.074549,3,Hotels
coast tsawwassen inn,4.2460055,21.65589,-1,
hostel world,4.701033,18.898947,-1,
coast hotel prince george,4.288602,21.972006,-1,
royal scot hotel,6.8301835,18.382187,3,Hotels
holiday inn downtown,5.9921675,20.008377,-1,
the new hotel,6.6172323,18.04726,3,Hotels
days inn yorkton,5.6972823,21.812002,6,Budget/western Canada
hotels near bc place,4.1607203,20.336443,4,Budget/airport
balmoral hotel,6.9336443,18.870104,3,Hotels
summerland waterfront resort,7.7894373,17.364046,0,Resorts
pinnacle hotel at the pier,7.0943685,18.12476,3,Hotels
trillium resort and spa,8.071687,17.223927,0,Resorts
holiday inn windsor,6.121971,21.087717,5,Chains
holiday inn express niagara on the lake,6.502827,21.207937,5,Chains
holiday inn st john's,6.736554,21.449738,5,Chains
disney resort,8.634971,16.33873,0,Resorts
strathcona hotel victoria,4.8788943,20.680279,-1,
magnolia hotel,6.589966,18.290956,3,Hotels
riviera hotel,7.4124303,18.3808,-1,
royal hotel,6.905457,18.285376,3,Hotels
accent inn vancouver airport,4.4245377,20.966793,4,Budget/airport
vegas hotels,8.900575,18.073679,1,Casinos/entertainment
curtiss hotel,6.3007402,18.520115,3,Hotels
pearl hotel,6.5723863,18.100649,3,Hotels
hotels in scarborough,4.1285944,19.588804,4,Budget/airport
ontario resorts,7.4835124,16.530817,0,Resorts
days inn grand forks,7.1583285,22.2566,6,Budget/western Canada
days inn calgary airport,5.2207503,22.013834,6,Budget/western Canada
comfort inn west edmonton,5.3339643,22.151922,6,Budget/western Canada
days inn red deer,5.597283,21.953585,6,Budget/western Canada
cheap hotels,4.1110153,18.810034,4,Budget/airport
metterra hotel,6.757418,18.335451,3,Hotels
arlington hotel paris,5.876385,19.06881,-1,
holiday inn yorkton,5.848558,21.89857,6,Budget/western Canada
vdara hotel,8.973581,18.103981,1,Casinos/entertainment
new york new york hotel,6.503879,19.458916,-1,
airport inn,7.78101,20.34855,2,Inns
booking hotel,4.5325212,18.514088,-1,
halifax airport hotel,4.7066293,20.300423,-1,
arlington hotel,5.8999977,19.116024,3,Hotels
holiday inn spruce grove,6.246587,21.550474,5,Chains
art of animation resort,8.70577,16.264893,0,Resorts
comfort inn toronto airport,4.6941276,20.256964,-1,
holiday inn chatham,6.170554,20.888885,5,Chains
red carpet inn,7.930263,20.324003,2,Inns
best western lamplighter inn,7.8049164,20.930729,-1,
william lake inn,8.053915,20.540558,2,Inns
pomeroy hotel grande prairie,6.155834,22.23989,6,Budget/western Canada
holiday inn new glasgow,6.291856,21.148127,5,Chains
waterside inn,7.9956293,20.118086,2,Inns
ocean island inn,7.9613285,20.004126,2,Inns
seneca niagara resort & casino,8.693475,19.045654,1,Casinos/entertainment
days inn langley,5.3202586,21.194971,-1,
wailea beach resort,8.958249,16.796715,0,Resorts
holiday inn huntsville,6.249731,21.617609,-1,
kitchener inn and suites,6.2283344,21.171337,5,Chains
days inn montreal airport,5.5126247,20.203106,3,Hotels
days inn kingston,5.761048,20.998243,5,Chains
couples resort algonquin,7.5095057,16.553244,0,Resorts
comfort inn nisku,6.4923,21.103403,5,Chains
arbutus inn,8.228445,20.267855,2,Inns
river rock casino hotel,8.49254,18.801712,1,Casinos/entertainment
hecla resort manitoba,7.79706,17.10013,0,Resorts
coast hotel nanaimo,4.172841,21.678932,-1,
comfort inn medicine hat,6.055746,22.005802,6,Budget/western Canada
hotel clique calgary,5.1040316,22.186491,6,Budget/western Canada
comfort inn bowmanville,6.57611,20.873861,5,Chains
yukon inn,8.01313,20.58781,2,Inns
long beach resort,8.496715,16.778763,0,Resorts
days inn sylvan lake,5.7174144,21.804573,6,Budget/western Canada
sandman hotel calgary airport,4.8933606,22.105793,6,Budget/western Canada
tower hotel,6.615583,17.918137,3,Hotels
prestige inn nelson,6.3265676,20.2142,5,Chains
canad inn portage la prairie,6.310688,22.397366,6,Budget/western Canada
holiday inn oakville,6.0262256,20.817768,5,Chains
holiday inn express deer lake,6.4631195,21.654016,5,Chains
manitou springs hotel,7.6963286,17.820152,-1,
hotel spa excelsior,6.943566,18.579361,3,Hotels
holiday inn express whitby,6.1900115,21.129236,5,Chains
pension,5.019373,16.722807,-1,
clarion hotel pembroke,7.0301714,20.214632,-1,
david thompson resort,8.119465,17.04813,0,Resorts
thompson hotel kamloops,4.2127223,21.663225,-1,
Margaritaville Hollywood Beach Resort,8.728007,16.552032,0,Resorts
hotel chablis,5.561324,18.503061,3,Hotels
disney contemporary resort,8.694262,16.249058,0,Resorts
motel near me,4.255868,18.796854,4,Budget/airport
greenwood inn,8.091192,20.201511,2,Inns
sterling inn,8.121598,20.431187,2,Inns
hotel metro london,6.215301,18.983986,3,Hotels
comfort inn cambridge,6.7443657,20.435251,5,Chains
country inn and suites london,5.8374605,20.772032,5,Chains
pension canada,5.0290833,16.723175,-1,
quality inn bracebridge,6.9153996,20.953897,5,Chains
comfort inn calgary,5.198854,22.255774,6,Budget/western Canada
days inn west edmonton,5.321051,22.002283,6,Budget/western Canada
holiday inn langley,5.3666735,21.08387,5,Chains
disney coronado springs resort,8.747094,16.355791,0,Resorts
rex hotel,6.3086953,18.142475,3,Hotels
holiday inn vaughan,5.7750444,20.834356,5,Chains
morden hotels,6.715814,20.014061,-1,
rex hotel toronto,4.3589897,19.62452,4,Budget/airport
mt washington accommodations,4.9137363,16.829697,-1,
exchange hotel,6.4887624,18.156246,3,Hotels
honua kai resort,8.880008,16.806364,0,Resorts
holiday inn airport winnipeg,6.250468,22.608124,6,Budget/western Canada
holiday inn express collingwood,6.1704445,21.15898,5,Chains
days inn sherwood park,5.5462995,21.845755,6,Budget/western Canada
cosmopolitan hotel,6.8638964,18.286469,3,Hotels
maui hotel,8.956928,16.805714,0,Resorts
terranea resort,8.503712,17.032537,0,Resorts
mall of america hotels,7.230795,21.951141,6,Budget/western Canada
hotel edison,6.4589887,18.294836,3,Hotels
hotel victoria toronto,4.6313624,19.59464,-1,
chateau lacombe hotel,5.49023,19.009865,3,Hotels
camelot inn and suites,7.4154043,20.870197,-1,
northbury hotel,6.8673573,19.206379,3,Hotels
accor hotels,5.973891,18.421978,3,Hotels
hotel l esterel,5.6610947,18.412659,3,Hotels
yvr hotels,4.2282004,20.712996,4,Budget/airport
canada inn portage la prairie,6.2494025,22.26833,6,Budget/western Canada
paris hotel vegas,8.901452,18.120893,1,Casinos/entertainment
wasagaming hotels,5.853521,18.689371,3,Hotels
fargo inn and suites,7.178809,22.218662,6,Budget/western Canada
comfort inn airport west,5.3150725,21.104568,5,Chains
all inclusive south trip,7.4742613,15.40186,-1,
holiday inn medicine hat,5.900085,21.950552,6,Budget/western Canada
casino rama hotel,8.542412,18.759508,1,Casinos/entertainment
pocaterra inn canmore,6.0415063,22.389866,-1,
bed and breakfast winnipeg,6.376679,22.69038,6,Budget/western Canada
comfort inn brossard,6.5167828,20.696886,5,Chains
cheap hotel toronto,3.9701586,19.40488,4,Budget/airport
douglas hotel,6.3867564,18.578466,3,Hotels
all-inclusive deckchair,7.4350867,15.467591,-1,
quality inn burlington,6.5157404,20.574692,5,Chains
holiday inn express windsor,6.1733847,21.089458,5,Chains
country inn and suites saskatoon,5.952343,22.32359,6,Budget/western Canada
polynesian resort,8.78764,16.523302,0,Resorts
coast hillcrest hotel,4.0179048,21.831917,-1,
accommodation for rent point aux trems 3 1 2,4.4616714,16.145262,-1,
alyeska resort,7.9115214,17.02703,0,Resorts
holiday inn express st john's,6.7566557,21.455019,5,Chains
holiday inn woodstock,6.024824,21.271557,5,Chains
hotels near niagara falls,8.745509,19.37702,1,Casinos/entertainment
hotel st paul,5.66096,18.439547,3,Hotels
hotels in thompson manitoba,7.0528393,21.700718,5,Chains
river rock inn rockland,7.952021,19.923016,2,Inns
grand california hotel,7.397112,17.925539,-1,
executive inn burnaby,4.762449,21.108585,-1,
pearson airport hotel,4.255553,20.144753,4,Budget/airport
accommodation for rent rosemont,4.532607,16.155207,-1,
hotels kanata,5.1457906,20.30441,3,Hotels
holiday inn oshawa,6.1214767,20.92306,5,Chains
ice hotel quebec city,5.46398,19.480597,3,Hotels
park central hotel,6.8630533,18.808935,3,Hotels
lakeview inn and suites brandon,6.6703386,22.103027,6,Budget/western Canada
niagara fallsview casino resort,8.717091,19.121674,1,Casinos/entertainment
motel 6 red deer,5.6723337,21.9445,6,Budget/western Canada
hotel brossard montreal,5.485385,19.442099,3,Hotels
ice hotel,6.3957214,17.98476,3,Hotels
days inn airdrie,5.4338713,21.879396,6,Budget/western Canada
days inn brampton,5.681642,21.085537,5,Chains
quality inn peterborough,6.8494105,20.573305,5,Chains
airport hotel halifax,4.621228,20.297676,-1,
pet hotel,3.5028298,19.546007,4,Budget/airport
holiday inn vaudreuil,5.6593127,19.780699,3,Hotels
hostel,4.6458974,18.930664,4,Budget/airport
holiday inn pembroke,6.8886657,20.606918,5,Chains
the beach club resort,8.508429,16.773348,0,Resorts
grand floridian hotel,7.261834,17.995836,-1,
metterra hotel on whyte,5.499245,22.407677,6,Budget/western Canada
wisconsin dells hotels,7.346273,21.687553,-1,
coast discovery inn,4.027518,21.814383,-1,
holiday inn surrey,5.6158237,20.97345,5,Chains
cheap hotels montreal,4.1269717,19.123917,4,Budget/airport
hotel valcartier quebec,5.4777164,19.528936,3,Hotels
days inn victoria uptown,5.0811534,20.975157,-1,
hampton inn markham,6.001973,20.911694,5,Chains
victoria inn hotel winnipeg,6.4011564,22.580885,6,Budget/western Canada
holiday inn london ontario,5.7523737,20.76021,5,Chains
holiday inn st albert,5.929815,21.900742,6,Budget/western Canada
hotel on pownal,7.1320667,19.782911,-1,
capri hotel kelowna,4.2955284,21.655863,-1,
buffalo airport hotel,4.2306805,20.362837,4,Budget/airport
yvr hotel,4.198956,20.656424,4,Budget/airport
hielo hotel quebec,5.5184293,19.43441,3,Hotels
the prince george hotel,4.3721924,21.939423,-1,
the explorer hotel,6.451198,18.137693,3,Hotels
hampton inn grand forks,7.190451,22.26345,6,Budget/western Canada
hotel near toronto airport,4.051802,20.024412,4,Budget/airport
love hotel toronto,4.251307,19.386133,4,Budget/airport
sleep inn regina east,5.8685975,22.090664,6,Budget/western Canada
holiday inn express oshawa,6.0795946,21.00114,5,Chains
paradise inn grande prairie,6.176427,22.16712,6,Budget/western Canada
hilltop inn salmon arm,4.189632,21.718777,-1,
crossroads motel,4.398527,18.727022,4,Budget/airport
comfort inn plattsburgh,6.7756586,20.90274,5,Chains
hotel frontenac,5.6065245,20.0473,3,Hotels
hotels in peterborough,6.8397036,20.309557,-1,
sandman signature hotel,4.654001,21.737803,-1,
times hotel laval,5.6217055,19.696169,3,Hotels
executive hotel,6.647562,18.430962,3,Hotels
slumber inn,7.904134,20.315683,2,Inns
fox hotel and suites,7.2031283,19.406883,-1,
canad inn mcphillips,6.496992,22.29553,6,Budget/western Canada
disney caribbean beach resort,8.693883,16.453428,0,Resorts
caribbean beach resort,8.551461,16.617054,0,Resorts
casino hotel moncton,8.173863,19.162695,1,Casinos/entertainment
pelican grand beach resort,8.493887,16.857311,0,Resorts
days inn woodstock,5.782604,21.43152,-1,
fernie stanford resort,7.970264,17.210314,0,Resorts
hotel la Croix,5.6099153,18.388351,3,Hotels
oban inn spa,7.569683,19.291769,-1,
sandman hotel edmonton south,4.870434,21.973976,6,Budget/western Canada
