,x0,x1,label,label_name
toronto hotels near airport,4.0668063,20.004211,4,Budget/airport
biltmore hotel,6.9628735,18.84096,3,Hotels
quality inn rouyn,6.4060507,20.59928,5,Chains
holiday inn express montreal airport,5.638506,20.013336,3,Hotels
holiday inn express sault ste marie,6.520194,21.271164,5,Chains
okemo mountain resort,7.6846924,16.857124,0,Resorts
pet friendly hotels toronto,3.6474652,19.64176,4,Budget/airport
comfort inn lundy's lane,6.7749715,20.642118,5,Chains
victoria regent waterfront hotel & suites,5.1372437,19.510738,-1,
nb hotel casino,8.2039175,19.03267,1,Casinos/entertainment
Trois Rivieres accommodation,4.5635877,16.374731,-1,
disney all star movie resort,8.691043,16.221216,0,Resorts
the godfrey hotel hollywood,7.9739313,18.211815,-1,
accommodation for rent rouyn noranda,4.5216303,16.21517,-1,
fairway inn sussex,5.7685018,20.980307,5,Chains
days inn portage,5.988885,21.85272,6,Budget/western Canada
hotel windsor,6.1910777,19.07335,3,Hotels
hotel nikko narita,4.534097,20.66158,4,Budget/airport
kaimana beach hotel,8.973091,16.807886,0,Resorts
comfort inn rouyn,6.6485047,20.751509,5,Chains
holiday inn whitby,6.094003,20.904459,5,Chains
stonemill inn,8.303553,20.277195,2,Inns
cheap motels in scarborough,4.023272,19.23248,4,Budget/airport
cadillac hotel miami,7.75734,18.296194,-1,
plaza hotel las vegas,8.937077,18.102392,1,Casinos/entertainment
motel in mississauga,4.163927,19.23954,4,Budget/airport
hotel saint sulpice,5.6771483,18.388786,3,Hotels
the glenmore inn,8.114317,20.25047,2,Inns
the mere hotel,6.766171,18.357872,3,Hotels
comfort inn sault ste marie,6.82837,21.073042,5,Chains
hotel orford,6.005419,18.996872,3,Hotels
cheap hotels mississauga,4.000905,19.330595,4,Budget/airport
monville hotel,7.1530156,19.062489,3,Hotels
days inn palm springs,8.884481,18.407585,1,Casinos/entertainment
accommodation for rent limoilou 4 1 2,4.4470544,16.056898,-1,
cheap motel near me,4.0758677,18.826115,4,Budget/airport
disney's all star movies resort,8.674654,16.207163,0,Resorts
roosevelt hotel,6.7671,18.429676,3,Hotels
knickerbocker hotel,6.609871,18.999414,3,Hotels
hotel super 8 lachenaie,5.802546,19.761581,3,Hotels
spa inn,8.027913,19.982996,2,Inns
holiday inn paris,5.929812,19.515915,-1,
prestige hotel prince george,4.3956733,21.99503,-1,
hampton inn burlington,6.497902,20.667631,5,Chains
whistler accommodation deals,4.868079,16.856201,-1,
quality inn rouyn noranda,6.3295264,20.433332,5,Chains
ottawa embassy hotel,5.233396,20.26732,3,Hotels
holiday inn express downtown edmonton,5.2778015,22.060167,6,Budget/western Canada
hotel blue mountain,7.217838,17.616508,-1,
holiday inn express hinton,6.314005,21.31617,5,Chains
crystal hotel,6.6115255,18.044981,3,Hotels
sherbrooke housing,4.361491,16.475225,-1,
palms casino resort,8.796631,18.401867,1,Casinos/entertainment
cherry tree inn,8.26368,20.352018,2,Inns
coast hotel swift current,4.1845045,21.862234,-1,
hotel scarborough,4.4694676,19.447847,4,Budget/airport
grand rockies resort,7.833417,17.10498,0,Resorts
3 1 2 for rent in Quebec all inclusive,4.5362444,16.182793,-1,
comfort inn pembroke,6.845313,20.652937,5,Chains
four seasons resort maui at wailea,8.896977,16.7834,0,Resorts
coast hotel tsawwassen,4.1912093,21.619852,-1,
monte carlo inn woodbine,7.48758,20.080915,2,Inns
george dawson inn,8.052596,20.22597,2,Inns
holiday inn nisku,6.1725845,21.483412,5,Chains
casino lac leamy hotel,8.432696,19.117317,1,Casinos/entertainment
calabogie resort,7.57514,16.668116,0,Resorts
whistleblower accommodation,4.8058476,16.720976,-1,
mayflower park hotel,6.46724,19.0778,3,Hotels
alt hotel calgary east village,5.118684,22.291561,6,Budget/western Canada
red lion inn and suites victoria,5.00611,20.743414,-1,
Paris Las Vegas hotel,8.938806,18.120089,1,Casinos/entertainment
inn on the lake halifax,6.4837623,20.23288,5,Chains
quality hotel burlington,6.5167294,20.596624,5,Chains
podollan inn and spa,7.5958977,19.502466,-1,
cartier hotel ottawa,5.2202597,20.185415,3,Hotels
clear lake hotels,7.3028955,21.72712,-1,
cat hotel,3.5401347,19.54288,4,Budget/airport
country inn and suites winnipeg,6.4397254,22.543192,6,Budget/western Canada
hotel st christophe,5.6266856,18.450249,3,Hotels
applause hotel,6.228237,18.189201,3,Hotels
howard johnson hotel winnipeg,6.329694,22.713724,6,Budget/western Canada
aria resort and casino,8.696951,18.523506,1,Casinos/entertainment
comfort inn bathurst,6.737278,20.82902,5,Chains
comfort inn edmonton,5.300889,22.17792,6,Budget/western Canada
peterborough inn and suites,7.0978146,20.750462,5,Chains
Friday Harbor Resort,8.598377,17.122168,0,Resorts
place d’armes hotel,5.6097326,18.50344,3,Hotels
accommodation for rent st savior,4.5709505,16.130072,-1,
holiday inn stellarton,6.4766226,21.401096,5,Chains
nova hotel edmonton,4.947441,22.16929,6,Budget/western Canada
brookstreet hotel spa,7.1968164,18.874743,3,Hotels
canada inn brandon,6.6418777,22.191711,6,Budget/western Canada
northbury hotel sudbury,6.8959966,20.7989,5,Chains
canadas best value inn richmond hill,5.927464,20.902395,5,Chains
the waterside inn,8.074538,20.136988,2,Inns
holiday inn express welland,6.35282,21.202154,5,Chains
westgate las vegas resort & casino,8.966367,18.161636,1,Casinos/entertainment
arts hotel,6.2585053,18.235321,3,Hotels
belvedere hotel new york,6.6485763,19.261448,3,Hotels
fogo island hotel,6.893116,17.968624,3,Hotels
hampton inn waterloo,6.215107,20.919004,5,Chains
big white hotels,7.2834067,17.572874,-1,
the chelsea hotel toronto,4.2711,19.60577,4,Budget/airport
the grand hotel nanaimo,4.2908134,21.216036,-1,
hampton inn and suites moncton,8.0222,19.292597,1,Casinos/entertainment
treasure island hotel,7.0362234,18.083204,3,Hotels
comfort inn fredericton,6.702455,20.898348,5,Chains
holiday inn vancouver airport,4.533319,20.869577,4,Budget/airport
last minute hotel deals winnipeg,6.4244413,22.707909,6,Budget/western Canada
astoria hotel,6.2244987,18.389608,3,Hotels
murray premises hotel,6.490746,18.889524,3,Hotels
knights inn burlington,6.7410994,20.626371,5,Chains
best western plus anaheim inn,7.658177,21.054888,-1,
james bay inn victoria,4.872854,20.935844,-1,
kanata hotel,5.226287,20.323582,3,Hotels
service plus inn and suites calgary,5.2022367,22.260447,6,Budget/western Canada
residence inn by marriott ottawa airport,5.255397,20.217123,3,Hotels
holiday inn express north bay,6.3989005,21.220737,5,Chains
fairmont hot springs hotel,7.0396633,18.780813,3,Hotels
bavarian inn,7.9230456,20.609268,2,Inns
arc the hotel ottawa,5.225258,20.164276,3,Hotels
fountain inn,8.099165,20.098595,2,Inns
grande cache inn and suites,7.151241,22.079052,6,Budget/western Canada
glen lyon inn,8.129184,20.39153,2,Inns
accommodation for rent ste foy 4 1 2,4.4585347,16.093916,-1,
robin hood inn and suites,7.4850802,20.73305,-1,
pomeroy hotel fsj,6.902733,19.436783,-1,
hotel suites,6.3046727,18.79605,3,Hotels
disney all star music resort,8.692484,16.198708,0,Resorts
all star music resort,8.653411,16.198776,0,Resorts
days inn surrey,5.4736013,20.994287,5,Chains
log driver's inn,8.212148,20.410511,2,Inns
holiday inn new york,6.386084,19.540646,-1,
spa hotel,6.9749727,18.563643,3,Hotels
ice hotel quebec price,5.4127927,19.42617,3,Hotels
snow valley resort barrie,7.529084,16.614721,0,Resorts
motel 6 huntsville,6.139526,21.553532,5,Chains
frankfurt airport hotel,4.118471,20.496298,4,Budget/airport
pet friendly hotels calgary,3.4936976,19.745306,4,Budget/airport
holiday inn burnaby,4.887209,21.064445,-1,
quality inn windsor,6.3585734,20.677708,5,Chains
country inn belleville,6.9325547,20.84248,5,Chains
coast hotel campbell river,4.0897994,21.783016,-1,
holiday inn express kingston west,5.9587235,21.194374,5,Chains
metropolitan hotel,6.827034,18.319365,3,Hotels
hampton inn sydney ns,6.2870507,20.46949,5,Chains
accommodation for rent victoriaville 3 1 2,4.53007,16.138971,-1,
grand floridian resort,8.39096,16.748825,0,Resorts
all inclusive winter resorts ontario,7.470834,16.407764,0,Resorts
accommodation for rent blainville ste therese,4.510475,16.178852,-1,
estrimont inn,8.20331,20.339272,2,Inns
tower hotel niagara,8.751656,19.36496,1,Casinos/entertainment
all inclusive montreal,7.3092675,15.611168,-1,
hotel 57,6.229453,17.958014,3,Hotels
bellevue hotels,4.3339825,20.508898,4,Budget/airport
holiday inn richmond hill,5.8486476,20.893099,5,Chains
caswell resort,8.225795,16.967306,0,Resorts
holiday inn east ottawa,5.3682823,20.504438,3,Hotels
best western fireside inn,7.71187,21.006174,-1,
hostel montreal,4.786655,19.032763,4,Budget/airport
hotel near pearson airport,4.2193365,20.13855,4,Budget/airport
honua kai resort & spa,8.913912,16.8158,0,Resorts
yorkville hotels,4.1667295,19.751799,4,Budget/airport
the beverly hills hotel,7.9654403,18.223682,-1,
hilton whistler resort & spa,5.131788,21.19858,5,Chains
1 1 2 for rent montreal 400 all inclusive,4.5264425,16.222786,-1,
days inn rama,5.585569,21.280598,-1,
bavarian inn frankenmuth,7.543936,21.091522,-1,
Montreal housing,4.382205,16.480032,-1,
lamp lighter inn,8.136887,20.543251,2,Inns
hotels sault ste marie,7.092944,21.322613,-1,
oakes hotel niagara,8.659309,19.335026,1,Casinos/entertainment
country inn and suites belleville,6.814667,20.806488,5,Chains
hotel imperia,6.388454,18.266811,3,Hotels
Bergeron all inclusive trip,7.4277406,15.438225,-1,
discovery inn campbell river,4.120436,21.785442,-1,
coast plaza hotel calgary,4.889245,22.19276,6,Budget/western Canada
coastal inn sackville,6.2160707,20.442793,5,Chains
oakbay beach hotel,7.828372,19.049639,1,Casinos/entertainment
Mont Tremblant Accommodations,4.756964,16.64305,-1,
days inn prince albert,5.682863,21.89124,6,Budget/western Canada
venetian hotel,8.788216,18.125235,1,Casinos/entertainment
all inclusive resorts toronto,7.424657,15.98493,-1,
the inn of waterloo,8.012197,20.240583,2,Inns
monastery hotel,6.761932,18.585073,3,Hotels
embassy hotel ottawa,5.2403555,20.202248,3,Hotels
cheap motels near me,4.099112,18.859076,4,Budget/airport
shore inn,8.048489,20.141136,2,Inns
quality inn airport moncton,6.2449203,20.310732,5,Chains
holiday inn and suites london,5.742866,20.730686,5,Chains
accommodation for rent rosemont 3 1 2,4.5325317,16.152395,-1,
avid hotel,6.1348996,18.124544,3,Hotels
hotel near disneyland,8.602192,16.379488,0,Resorts
best western colonel butler inn,7.672916,21.005493,-1,
comfort inn st georges,6.7601867,20.884026,5,Chains
belvedere hotel,6.9128094,18.871376,3,Hotels
cheap toronto hotels,3.9866688,19.366762,4,Budget/airport
hotel montville,7.150181,19.03512,3,Hotels
humphrey hotel winnipeg,6.3219743,22.69829,6,Budget/western Canada
cheap hotel,4.134545,18.819,4,Budget/airport
chateauguay motel,5.055035,19.04698,-1,
woodstock hotels,6.0529375,21.340801,5,Chains
accommodation for rent val d’or,4.5269694,16.165695,-1,
universal hostel,4.7028236,18.919504,4,Budget/airport
the cove resort,8.427033,16.976255,0,Resorts
hotel timmins,6.9545755,21.39355,5,Chains
cheap motel near me under $50,4.1084814,18.797398,4,Budget/airport
hotel and spa,7.00904,18.493301,3,Hotels
motels,4.377377,18.753477,4,Budget/airport
Chateau Jasper Hotel,5.4815645,18.939478,3,Hotels
hotel st denis,5.638967,18.40748,3,Hotels
parry sound inn and suites,7.159268,20.903784,5,Chains
hockley resort,8.297696,16.99188,0,Resorts
hotel vaudreuil,5.526968,19.41825,3,Hotels
love hotel,6.085574,17.933428,3,Hotels
cheap hotel near me,4.0968494,18.812956,4,Budget/airport
riverland inn,8.039776,20.044922,2,Inns
orlando airport hotel,4.136961,20.393665,4,Budget/airport
gatwick hotel block,6.056456,19.286854,3,Hotels
holiday inn express fredericton,6.5241737,21.106506,5,Chains
gray eagle resort and casino,8.60927,18.790796,1,Casinos/entertainment
excellence resorts,8.152534,16.59223,0,Resorts
stone gate inn orillia,7.280394,20.805176,-1,
crosswater resort,8.150868,17.425684,0,Resorts
brentwood bay resort & spa,8.16463,17.221087,0,Resorts
pearson airport hotels,4.2162666,20.115295,4,Budget/airport
park inn brampton,5.8581047,20.876505,5,Chains
cheap motels in edmonton monthly rates,4.104963,19.150135,4,Budget/airport
talking stick resort,8.734131,18.142353,1,Casinos/entertainment
clearwater hotel fort mcmurray,5.603824,22.135733,6,Budget/western Canada
cheap hotel downtown toronto,3.8999426,19.448614,4,Budget/airport
knights inn orillia,7.1887217,20.861423,5,Chains
holiday inn express timmins,6.5117426,21.385832,5,Chains
b resort and spa,8.194871,17.343863,0,Resorts
paris las vegas hotel,8.929579,18.090033,1,Casinos/entertainment
vancouver hostel,4.5832567,19.045853,4,Budget/airport
hotel zero1,6.1324897,18.028545,3,Hotels
holiday inn st johns,6.7814074,21.484135,5,Chains
bayside oceanfront resort,8.387432,17.016771,0,Resorts
casino moncton hotel,8.156272,19.20541,1,Casinos/entertainment
roslyn hotel,6.8236275,19.155504,3,Hotels
affordable housing montreal,4.376864,16.48578,-1,
royal sonesta hotel,7.0631466,18.1838,3,Hotels
holiday inn express bowmanville,6.185973,21.028198,5,Chains
varscona hotel on whyte,5.0730906,22.384491,6,Budget/western Canada
hawks cay resort,8.470428,16.912312,0,Resorts
holiday inn express chilliwack,5.3676863,21.3442,-1,
yve hotel miami,7.731823,18.294317,-1,
luana waikiki hotel & suites,8.974437,16.81208,0,Resorts
grand sierra resort,7.9115458,17.144766,0,Resorts
days inn calgary south,5.312519,22.04365,6,Budget/western Canada
accommodation for rent st lambert,4.5372286,16.165152,-1,
cheap motels toronto,3.9786077,19.295723,4,Budget/airport
hotel valley ho,7.3739843,18.822874,3,Hotels
pet friendly hotels,3.498613,19.566977,4,Budget/airport
day hotels toronto,3.883552,19.557835,4,Budget/airport
stonebridge hotel fort mcmurray,5.593925,22.249905,6,Budget/western Canada
grand forks inn,7.237766,22.208656,6,Budget/western Canada
universal dockside inn and suites,7.684419,19.904154,2,Inns
kings inn midland,7.3898535,20.77671,-1,
north star inn,8.157439,20.388512,2,Inns
Montreal youth hostel,4.832572,18.990183,4,Budget/airport
holiday inn windsor ontario,6.070922,21.0194,5,Chains
hotel du cap eden roc,5.5294523,18.40548,3,Hotels
canad inn pembina,6.480983,22.302105,6,Budget/western Canada
sahara hotel vegas,8.95052,18.141157,1,Casinos/entertainment
days inn by wyndham calgary airport,5.263353,22.090618,6,Budget/western Canada
hotel north vancouver,4.28153,20.865656,4,Budget/airport
billy barker hotel,6.803262,18.571022,3,Hotels
coast gateway hotel,4.0084386,21.836657,-1,
rocky mountain resort,7.768139,16.967188,0,Resorts
holiday inn montreal downtown west,5.6126604,19.82362,3,Hotels
the arc hotel ottawa,5.222547,20.168604,3,Hotels
dauphin inn express,7.626597,20.415607,2,Inns
blue river hotels,7.2419434,17.621477,-1,
confederation place hotel kingston,5.6386814,20.98325,5,Chains
hotel hugo,5.91209,18.255644,3,Hotels
holiday inn sault ste marie,6.7080803,21.226824,5,Chains
desert palms hotel & suites,8.845129,18.299795,1,Casinos/entertainment
sawridge inn edmonton,5.259556,22.27071,6,Budget/western Canada
the juniper hotel,6.6136513,18.192152,3,Hotels
cassandra hotel,6.4241595,18.403463,3,Hotels
sunshine valley resort,7.7433434,17.09838,0,Resorts
yukon inn whitehorse,5.8553276,21.861887,6,Budget/western Canada
holiday inn express vernon,6.082461,21.271568,5,Chains
niagara falls casino hotel,8.718308,19.187681,1,Casinos/entertainment
jay peak hotel,7.2109995,17.640585,-1,
incheon airport hotel,4.1895423,20.528584,4,Budget/airport
holiday inn leduc,5.784473,22.028255,6,Budget/western Canada
sun peaks hotel,7.217853,17.635996,-1,
quality inn richmond,6.3779397,20.606195,5,Chains
hotels near banff,4.9149523,21.610485,-1,
hotels in cambridge,6.58481,20.050465,5,Chains
blackfoot inn calgary,5.265802,22.231256,6,Budget/western Canada
south thompson inn,8.2428875,20.265123,2,Inns
seattle airport hotels,4.1714797,20.529736,4,Budget/airport
clarendon hotel,6.9555583,19.126898,3,Hotels
st paul hotel montreal,5.503937,19.21402,3,Hotels
novotel hotel,6.0812354,18.191696,3,Hotels
holiday inn and suites grande prairie,6.2176404,22.112246,6,Budget/western Canada
rodeway inn amos,7.084655,21.606518,5,Chains
hotel motel drummond,6.4576297,19.100475,3,Hotels
disney's caribbean beach resort,8.725751,16.470118,0,Resorts
holiday inn express swift current,6.402325,21.40881,5,Chains
south beach hotel,7.871912,18.351955,-1,
ramada inn timmins,6.6537027,21.583572,5,Chains
sandman hotel kenmount road,4.648752,21.709558,-1,
holiday inn riverport,7.71957,19.847813,-1,
aava hotel,6.142872,18.142822,3,Hotels
hotels niagara falls ontario,8.772409,19.367058,1,Casinos/entertainment
valhalla hotel thunder bay,7.099921,21.330046,-1,
amsterdam hostels,4.643786,18.934494,4,Budget/airport
cheap hotels las vegas,4.0846386,18.824478,4,Budget/airport
capsule hotel toronto,3.90193,19.454458,4,Budget/airport
three ducks inn,8.094203,20.253347,2,Inns
airport hotel vancouver,4.2634344,20.636168,4,Budget/airport
accommodation for rent Boucherville,4.5133214,16.227272,-1,
wedgewood hotel & spa,7.2955747,18.662304,3,Hotels
waldorf hotel vancouver,4.3062253,20.95809,4,Budget/airport
holiday inn montreal downtown,5.6109905,19.731302,3,Hotels
burrard hotel vancouver,4.28306,20.939295,4,Budget/airport
days inn blainville,5.713635,20.455044,-1,
causeway bay hotel sparwood,4.652328,21.30479,-1,
pearson hotel,6.3306046,18.608582,3,Hotels
royalton resorts,8.019306,16.805841,0,Resorts
all-inclusive trips,7.442102,15.434736,-1,
sanctuary hotel new york,6.4963017,19.373863,3,Hotels
moncton casino hotel,8.203929,19.147955,1,Casinos/entertainment
all inclusive last minute,7.446761,15.445193,-1,
yvr airport hotel,4.2303905,20.69108,4,Budget/airport
hotel nikko san francisco,4.632086,20.653082,-1,
sandman hotel and suites abbotsford,4.630441,21.720657,-1,
belmont hotel,7.013588,18.983988,3,Hotels
